CellId	Radius	Length	Curvature	Torsion	Tortuosity	StartPointPosition_R	StartPointPosition_A	StartPointPosition_S	EndPointPosition_R	EndPointPosition_A	EndPointPosition_S
0	1.3949	0.728064	0	0	0	7.98815	-10.3145	-112.836	7.98077	-10.0866	-112.144
1	0.844321	0.791043	1.36682e-05	0	0	4.62978	19.9809	10.3044	5.06322	20.6407	10.3541
2	1.76631	16.1509	0.122641	0.13226	0.0328802	-32.1035	7.75985	-68.3015	-32.1153	4.99116	-83.6912
3	1.91405	1.70354	0	0	2.22045e-16	-32.1153	4.99116	-83.6912	-33.2413	3.74347	-83.9696
4	2.14069	78.1719	0.0825564	-0.015636	0.10205	-33.2413	3.74347	-83.9696	-31.7172	11.5078	-13.4791
5	2.00947	1.97283	0	0	0	-31.7172	11.5078	-13.4791	-31.1342	13.0174	-12.3508
6	2.33666	17.5764	0.0969448	0.0915012	0.0447673	-31.1342	13.0174	-12.3508	-16.6405	21.5452	-12.8328
7	2.16949	2.21888	0.0378203	0	0.000821012	-16.6405	21.5452	-12.8328	-14.722	22.5233	-12.3054
8	2.03451	34.6441	0.161318	-0.0232885	0.307023	-14.722	22.5233	-12.3054	-8.59776	37.2318	8.8777
9	0.566162	0.378815	0	0	0	16.2027	-1.29094	6.748	16.476	-1.53807	6.83593
10	0.650691	0.097713	0	0	0	17.6576	13.1929	9.21039	17.6659	13.2873	9.18646
11	0.653801	0.200853	0	0	0	13.6488	14.3336	4.50734	13.8266	14.2533	4.55521
12	1.66026	0.179554	0	0	-1.37668e-14	-13.571	1.27085	12.043	-13.4226	1.27352	11.942
13	1.66026	0.179554	0	0	-1.37668e-14	-13.571	1.27085	12.043	-13.4226	1.27352	11.942
14	1.76631	16.1509	0.122641	0.13226	0.0328802	-32.1035	7.75985	-68.3015	-32.1153	4.99116	-83.6912
15	1.91405	1.70354	0	0	2.22045e-16	-32.1153	4.99116	-83.6912	-33.2413	3.74347	-83.9696
16	2.14069	78.1719	0.0825564	-0.015636	0.10205	-33.2413	3.74347	-83.9696	-31.7172	11.5078	-13.4791
17	2.00947	1.97283	0	0	0	-31.7172	11.5078	-13.4791	-31.1342	13.0174	-12.3508
18	2.32695	17.5976	0.106919	0.0559068	0.0456194	-31.1342	13.0174	-12.3508	-16.7017	21.6727	-12.532
19	0.46047	39.8748	0.00639083	678.212	0.00484142	15.5819	5.83408	14.2082	-12.0934	34.2729	14.0185
20	1.76631	16.1509	0.122641	0.13226	0.0328802	-32.1035	7.75985	-68.3015	-32.1153	4.99116	-83.6912
21	1.91405	1.70354	0	0	2.22045e-16	-32.1153	4.99116	-83.6912	-33.2413	3.74347	-83.9696
22	2.14069	78.1719	0.0825564	-0.015636	0.10205	-33.2413	3.74347	-83.9696	-31.7172	11.5078	-13.4791
23	2.00947	1.97283	0	0	0	-31.7172	11.5078	-13.4791	-31.1342	13.0174	-12.3508
24	2.33666	17.5764	0.0969448	0.0915012	0.0447673	-31.1342	13.0174	-12.3508	-16.6405	21.5452	-12.8328
25	2.16949	2.21888	0.0378203	0	0.000821012	-16.6405	21.5452	-12.8328	-14.722	22.5233	-12.3054
26	2.03412	34.6628	0.161867	-0.0243588	0.306771	-14.722	22.5233	-12.3054	-8.62691	37.2411	8.90407
27	1.79741	1.73688	0	0	0	-8.62691	37.2411	8.90407	-9.41803	36.0485	9.88826
28	1.82433	5.00161	0.216055	0	0.0428453	-9.41803	36.0485	9.88826	-12.2484	34.2009	13.2909
29	1.61684	1.72533	3.95137e-06	0	2.22045e-16	-12.2484	34.2009	13.2909	-11.8905	34.367	14.9705
30	1.28491	12.4383	0.170779	-0.175569	0.0875254	-11.8905	34.367	14.9705	-2.19385	40.0575	17.0693
31	1.19016	1.26892	7.6141e-06	0	-6.66134e-16	-2.19385	40.0575	17.0693	-1.00236	40.2087	16.6598
32	1.02883	2.44508	0.0490662	0	0.000895911	-1.00236	40.2087	16.6598	0.559111	40.7859	14.872
33	1.14915	1.10371	0	0	0	0.559111	40.7859	14.872	1.60446	40.6622	14.5402
34	1.12766	13.4649	0.142943	-0.025698	0.0892839	1.60446	40.6622	14.5402	13.002	35.8942	14.9417
35	1.26765	1.59323	1.33551e-05	0	0	13.002	35.8942	14.9417	13.317	35.0973	13.5985
36	2.04279	139.824	0.112974	-0.060935	0.324353	13.317	35.0973	13.5985	24.1973	1.94057	-86.0472
37	2.24985	20.5762	0.530709	23488.5	0.513934	-2.4039	22.1749	-27.4478	-4.13375	24.6609	-14.1983
38	1.25115	42.1111	0.107548	-62449.7	0.24324	-4.13375	24.6609	-14.1983	-15.5175	-4.9888	-2.42456
39	1.66442	46.0655	0.13334	2797.19	0.188169	-15.5175	-4.9888	-2.42456	-13.456	16.2375	-34.8023
40	2.02314	15.9631	0.676556	-11021	0.523571	-13.456	16.2375	-34.8023	-15.1551	20.1974	-25.252
41	2.00947	1.97283	0	0	0	-31.7172	11.5078	-13.4791	-31.1342	13.0174	-12.3508
42	2.33666	17.5764	0.0969448	0.0915012	0.0447673	-31.1342	13.0174	-12.3508	-16.6405	21.5452	-12.8328
43	2.16949	2.21888	0.0378203	0	0.000821012	-16.6405	21.5452	-12.8328	-14.722	22.5233	-12.3054
44	2.09947	1.75889	0	0	2.22045e-16	-12.2843	28.4097	-3.82265	-11.9161	28.7823	-2.14358
45	1.14915	1.10371	0	0	0	0.559111	40.7859	14.872	1.60446	40.6622	14.5402
46	2.00947	25.4941	7.03189	864.757	1.69781	-15.1551	20.1974	-25.252	-15.0787	21.7031	-15.9231
47	2.13865	22.3676	0.0758114	-33308.2	0.37884	-15.0787	21.7031	-15.9231	-10.016	25.3375	-0.945992
48	1.89505	17.8847	1.04412	30912.2	1.55578	-10.016	25.3375	-0.945992	-7.83812	27.9003	-7.08253
49	1.64999	10.0194	0.660335	171263	0.365348	-7.83812	27.9003	-7.08253	-7.14067	24.0351	-13.2813
50	1.25002	32.0813	0.0314722	-3464.87	0.0305501	-7.14067	24.0351	-13.2813	-7.14614	37.1886	14.9335
51	1.13657	9.60757	0.0733087	8535.11	0.0195798	-7.14614	37.1886	14.9335	1.60446	40.6622	14.5402
52	1.13245	14.0344	0.168199	0.213827	0.0771669	1.60446	40.6622	14.5402	13.6846	35.8167	15.1272
53	1.76631	16.1509	0.122641	0.13226	0.0328802	-32.1035	7.75985	-68.3015	-32.1153	4.99116	-83.6912
54	1.30363	45.8028	0.834375	-27245.1	3.81708	-7.14067	24.0351	-13.2813	-1.87326	19.3871	-19.6892
55	1.42888	65.2228	0.0714413	472.804	0.0516698	-1.87326	19.3871	-19.6892	22.6493	6.51138	-75.1791
56	1.37375	71.566	0.0223982	8819.58	0.0362511	-7.14614	37.1886	14.9335	-22.7968	16.6154	-49.1088
57	1.74926	39.3585	0.0298515	19396.5	0.0196207	-22.7968	16.6154	-49.1088	-33.2413	3.74347	-83.9696
58	1.1279	76.5392	0.0290762	374.883	0.0313313	-22.7968	16.6154	-49.1088	-0.405294	45.7949	15.3496
59	1.76631	16.1509	0.122641	0.13226	0.0328802	-32.1035	7.75985	-68.3015	-32.1153	4.99116	-83.6912
60	1.47548	41.1613	0.0424075	-2239.71	0.0283089	-15.0787	21.7031	-15.9231	-1.00236	40.2087	16.6598
61	1.27714	1.36616	0.000170743	0	0	13.4383	35.8277	15.0719	14.658	35.4257	14.606
62	1.39247	1.42257	0	0	0	14.658	35.4257	14.606	16.067	35.4249	14.4099
63	1.6925	47.4739	0.00414907	135.817	0.000555692	-4.13375	24.6609	-14.1983	32.1119	41.8417	11.1463
64	1.07903	38.2723	0.13022	402.856	0.0598122	-7.83812	27.9003	-7.08253	0.788769	47.3826	22.0742
65	1.01247	23.5633	0.152798	-4121.65	0.443528	-1.87326	19.3871	-19.6892	-14.16	20.6877	-30.3569
66	1.13205	65.3537	0.0547985	1710.76	0.182467	-14.16	20.6877	-30.3569	13.4383	35.8277	15.0719
67	1.27714	1.36616	0.000170743	0	0	13.4383	35.8277	15.0719	14.658	35.4257	14.606
68	2.15898	16.3455	0.35456	-71789.3	0.295861	-10.016	25.3375	-0.945992	-14.722	22.5233	-12.3054
69	2.03412	34.6628	0.161867	-0.0243588	0.306771	-14.722	22.5233	-12.3054	-8.62691	37.2411	8.90407
70	1.79741	1.73688	0	0	0	-8.62691	37.2411	8.90407	-9.41803	36.0485	9.88826
71	1.82433	5.00161	0.216055	0	0.0428453	-9.41803	36.0485	9.88826	-12.2484	34.2009	13.2909
72	1.2267	13.4163	0.181713	0.115628	0.130776	-12.0934	34.2729	14.0185	-2.19385	40.0575	17.0693
73	1.19016	1.26892	7.6141e-06	0	-6.66134e-16	-2.19385	40.0575	17.0693	-1.00236	40.2087	16.6598
74	1.63911	55.5316	0.105837	-3524.46	1.38005	-14.16	20.6877	-30.3569	-22.3772	20.4388	-8.521
75	1.69721	29.4336	0.0170968	-2015.36	0.00612642	-22.3772	20.4388	-8.521	-11.8905	34.367	14.9705
76	2.31146	69.0458	0.1845	-14497.8	0.919334	-22.3772	20.4388	-8.521	-23.2346	14.1912	-43.9378
77	2.0392	68.4637	0.085398	-7119.96	0.151188	-23.2346	14.1912	-43.9378	-8.62691	37.2411	8.90407
78	2.14165	120.738	0.0792439	-1911.15	2.80498	-23.2346	14.1912	-43.9378	-31.7172	11.5078	-13.4791
79	2.00947	1.97283	0	0	0	-31.7172	11.5078	-13.4791	-31.1342	13.0174	-12.3508
80	2.33666	17.5764	0.0969448	0.0915012	0.0447673	-31.1342	13.0174	-12.3508	-16.6405	21.5452	-12.8328
81	2.16949	2.21888	0.0378203	0	0.000821012	-16.6405	21.5452	-12.8328	-14.722	22.5233	-12.3054
